5511460259.jpg| 2| A group of 6 children varying in age from 7 to 14 are sitting around a dinner table ready to eat .;
5511460259.jpg| 3| Six children sitting around a rectangular dining table with a green tablecloth and food on it .;
5511460259.jpg| 4| A family photo of children eating a meal .;
555378351.jpg| 0| A man rides down the street past some flowers in pots , while holding a second bike .;
555378351.jpg| 1| A dark-haired man in a hat and a plaid shirt is riding and pulling a bike .;
555378351.jpg| 2| A man taking his son 's bicycle to a repair shop after it had a puncture .;
555378351.jpg| 3| A man on a bike leading another bicycle along a city alley .;
555378351.jpg| 4| A man on a bike with an empty one beside him .;
5573511334.jpg| 0| Two pilots are in the cockpit of an aircraft navigating over land and water .;
5573511334.jpg| 1| A pilot wearing headphones sitting in the cockpit with his copilot .;
5573511334.jpg| 2| A pilot wearing headphones flying above land .;
5573511334.jpg| 3| Two men in the cockpit of a small aircraft .;
5573511334.jpg| 4| A pilot and copilot are flying a plane .;
558161347.jpg| 0| Two people are standing in front of a table filled with pans that have dessert toppings in them .;
558161347.jpg| 1| Two people setting up dishes in a buffet .;
558161347.jpg| 2| A teenage boy and girl enjoying fondue .;
558161347.jpg| 3| Two people are eating in a room .;
558161347.jpg| 4| Volunteers at a soup kitchen .;
558338473.jpg| 0| Two men in all black practice a fighting sport with sticks while a man in a blue shirt looks on .;
558338473.jpg| 1| Two men wearing black clothes practicing karate moves , and another man looking at them .;
558338473.jpg| 2| Two men in black pants and black shirts practice martial arts on a green gym floor .;
558338473.jpg| 3| Two men who are wearing black shirts and pants are holding wooden sticks .;
558338473.jpg| 4| Two men dressed in black practicing martial arts on a gym floor .;
5597911580.jpg| 0| An official in sunglasses sits behind the wheel in a white marked car that has yellow and blue stripes and a crest on its door .;
5597911580.jpg| 1| A man wearing sunglasses is sitting in a white vehicle with a crest on the door .;
5597911580.jpg| 2| A policeman is sitting inside of his car looking forward .;
5597911580.jpg| 3| A man sits in a government vehicle on the street .;
5597911580.jpg| 4| A man is sitting in his car .;
560671767.jpg| 0| An elderly couple dance in front of a juke box while a guy in shorts sleeps at a nearby table;
560671767.jpg| 1| An elderly couple , both wearing white shirts , dancing and a young male sitting at a table .;
560671767.jpg| 2| An elderly couple dances next to a table where a boy is sitting with his head down .;
560671767.jpg| 3| An elderly couple dancing in a restaurant while there grandson hides his face .;
560671767.jpg| 4| A man leaning on his chair while an old couple dances next to him .;
571612606.jpg| 0| City workers , both wearing gray pants and green shirts , are trimming tree branches and picking up the debris .;
571612606.jpg| 1| Construction workers in blue pants and lime green shirts cut branches from a tree .;
571612606.jpg| 2| The two man are getting something over the tree .;
571612606.jpg| 3| Workers are doing something to a tree .;
571612606.jpg| 4| Two people doing tree work .;
5716554915.jpg| 0| A woman in a black outfit lies face first on a yoga mat ; several paintings are hanged on the wall , and the sun shines through a large window near her .
5716554915.jpg| 1| Woman lying face down on a white mat in a round with a stone floor as sunlight streams in the window onto the driftwood in the background .;
5716554915.jpg| 2| Woman lying face down on a matt in a yoga pose in her art studio with natural light from a nearby window shining in .;
5716554915.jpg| 3| A woman lays face down on her exercise mat next to a gazing pool .;
5716554915.jpg| 4| A woman in black laying face down on a mat in a tranquil room .;
57417224.jpg| 0| Two young boys , dressed in full white martial arts uniforms with black , red , and white belts , are demonstrating a high kick move .;
57417224.jpg| 1| Dressed in complete uniform , two young brothers practice martial arts on their parents ' balcony .;
57417224.jpg| 2| two young men wearing white robes are performing martial arts .;
57417224.jpg| 3| Two young boys are practicing martial arts on a balcony .;
57417224.jpg| 4| Two boys practice martial arts outside .;
5745422329.jpg| 0| A workman wearing a striped shirt and gloves clutching his hard hat with one hand and his crotch with the other .;
5745422329.jpg| 1| A man with a shaved head is holding a yellow hard hat in one hand and grabbing his crotch with the other .;
5745422329.jpg| 2| One man wearing a pink and blue striped shirt , work gloves , and holding a yellow hard hat .;
5745422329.jpg| 3| A man standing with his work gloves on and hard hat in hand , looking attentive .;
5745422329.jpg| 4| A mechanic is taking some job instructions .;
5748024681.jpg| 0| Person riding a bicycle caught while in the air after doing a jump using a dirt mound transformed into a ramp .;
5748024681.jpg| 1| A man in a blue shirt and jeans is jumping his bike off a dirt ramp with a mountain range in the background .;
5748024681.jpg| 2| A young man wearing a blue shirt is in midair with a bicycle;
5748024681.jpg| 3| A man and his bike in the air after launching off a ramp .;
5748024681.jpg| 4| A mountain biker in midair from a jump on a course .;
5787072819.jpg| 0| A woman with long brown hair wearing a white sleeveless shirt , a man with long brown hair wearing a green t-shirt and tattoos on his arms , and another woman with black hair wearing a green dress , also with tattoos , are in the checkout line at a supermarket .;
5787072819.jpg| 1| I see a man putting his items from the shopping cart , ready to be checked out .;
5787072819.jpg| 2| Two hispanic women and one man unpacking their cart at the grocery store .;
5787072819.jpg| 3| Here are three people unloading their groceries at the supermarket .;
5787072819.jpg| 4| Tattooed couple in green at the grocery checkout .;
5847006092.jpg| 0| Three children play with a giant sphere on a playground while an adult sits on a bench reading the newspaper .;
5847006092.jpg| 1| A cream pink colored tree shrouds a child 's playground while someone reads the newspaper on a bench .;
5847006092.jpg| 2| Kids playing on a playground with a man sitting on a bench reading a newspaper .;
5847006092.jpg| 3| Three kids are playing in a park while a person reads a newspaper on a bench .;
5847006092.jpg| 4| A man reads the newspaper while his three children play on the playground .;
5871124252.jpg| 0| A concert band entertains , through a variety of well-known , and not-so well-known instrumentation , especially the young musician with the strange looking instrument .;
5871124252.jpg| 1| A man dressed in black plays a long instrument with others in an orchestra .;
5871124252.jpg| 2| A student playing an african american cultured instrument .;
5871124252.jpg| 3| A young man in an orchestra plays the didgeridoo .;
5871124252.jpg| 4| A young man plays a didgeridoo in an orchestra .;
58867718.jpg| 0| A man in a white shirt standing behind an assortment of meat .;
58867718.jpg| 1| An oriental man in a white shirt selling food outside .;
58867718.jpg| 2| a Asian man is selling cooked meat at his food stand .;
58867718.jpg| 3| Asian man stands in front of a large amount of food .;
58867718.jpg| 4| This man is selling food outside .;
5903521315.jpg| 0| A baseball player wearing a blue shirt runs toward the home plate as the opposing team 's catcher tags him , the catcher 's face mask flies away of the third base foul line , and the catcher 's teammate covers the home plate .;
5903521315.jpg| 1| A baseball player with a red helmet and white pants is tagged by the catcher while running to home base .;
5903521315.jpg| 2| A baseball player in blue is running the bases while a player in red tries to tag him out .;
5903521315.jpg| 3| Three baseball players in the middle of a play .;
5903521315.jpg| 4| A group of men playing baseball .;
5903528077.jpg| 0| The pitcher on the mound , number 46 , is poised for his next pitch .;
5903528077.jpg| 1| A baseball player in a red jersey is about to release a pitch .;
5903528077.jpg| 2| A baseball player in a maroon jersey holding a baseball .;
5903528077.jpg| 3| Number 46 pictured in the middle of a pitch .;
5903528077.jpg| 4| A baseball player throwing a pitch .;
5903545909.jpg| 0| Man with number eleven uniform making a dive and missing the ball during a baseball game .;
5903545909.jpg| 1| A baseball player , wearing red , diving to catch a ball .;
5903545909.jpg| 2| A baseball player dives for a catch but is too late .;
5903545909.jpg| 3| A baseball player in red leaping to catch the ball .;
5903545909.jpg| 4| A baseball player attempting a diving catch .;
5920741851.jpg| 0| Monk in an orange robe raking leaves and debris on the ground .;
5920741851.jpg| 1| You wish your street was as clean as this dudes dirt floor .;
5920741851.jpg| 2| A man in an orange draped outfit raking leaves .;
5920741851.jpg| 3| A Buddhist monk is mopping the dirty ground .;
5920741851.jpg| 4| A man in an orange robe sweeping outside .;
5931039781.jpg| 0| A lone worker dressed in hard had , red shirt , mask and reflective vest , stands on dusty concrete , holding a broom and looking over his left shoulder .;
5931039781.jpg| 1| A man wearing a hard hat , mask , and safety vest is equipped with a broom while he looks to his left .;
5931039781.jpg| 2| A man with a broom in hand , safety vest and hard hat on as well as a face mask .;
5931039781.jpg| 3| A worker wearing a mask and carrying a broom , stands looking over his shoulder .;
5931039781.jpg| 4| Man wearing a hard hat and face mask while standing idle on the job .;
5936844453.jpg| 0| A busy marketplace where individuals with head coverings are walking .;
5936844453.jpg| 1| Women with head coverings walking through a outdoor market;
5936844453.jpg| 2| A group of women with head coverings browse the bazaar .;
5936844453.jpg| 3| Women enjoying a day shopping in the streets .;
5936844453.jpg| 4| Five ladies shopping in a shopping district .;
5938205507.jpg| 0| Eight female dancers in brightly colored dresses on a purple floor , patterned with interlocking rings , look up at the stage lights .;
5938205507.jpg| 1| Eight women in bright dresses , embracing themselves , dance on stage while looking up at the camera .;
5938205507.jpg| 2| A group of young women in various colored dresses are all in the same pose .;
5938205507.jpg| 3| A birds eye view of women dancing with different colored dresses .;
5938205507.jpg| 4| Eight women in dresses performing a dance routine .;
5949695639.jpg| 0| Four young female gymnasts dressed in black and blue leotards are preparing for their next routine .;
5949695639.jpg| 1| Four girls are wearing black leotards with light blue accents and standing in a line .;
5949695639.jpg| 2| Four girls are standing together in their dance outfits .;
5949695639.jpg| 3| Four young girls compete in team gymnastics .;
5949695639.jpg| 4| A group of girls in leotards .;
5988551357.jpg| 0| A clown lying on a horse at a circus or fair event with spectators .;
5988551357.jpg| 1| A person is laying sideways on a horse in front of spectators .;
5988551357.jpg| 2| It looks like the clown has fallen off the horse .;
5988551357.jpg| 3| A rodeo clown finds it 's way in the action .;
5988551357.jpg| 4| A person in pink attempts to mount a horse .;
5990016378.jpg| 0| A man in a pink , purple , and white suit is wearing a helmet and performing a trick on a motocross bike while a large crowd watches .;
5990016378.jpg| 1| A man in a helmet is performing a stunt on his dirt bike in front of a crowd .;
5990016378.jpg| 2| A motorcyclist performing amazing tricks in front of a crowd of thousands .;
5990016378.jpg| 3| A person is in the air doing a motorcycle stunt while a crowd watches .;
5990016378.jpg| 4| One person is performing tricks on his bike .;
6005939764.jpg| 0| A black man with cargo shorts and a striped orange shirt listening to music and dancing .;
6005939764.jpg| 1| Foreign man practicing his balance on a balance mat .;
6005939764.jpg| 2| A boy is dancing with headphone in his ear .;
6005939764.jpg| 3| A male dancer in an orange shirt poses .;
6005939764.jpg| 4| A man wearing earbuds dances on stage .;
6043589490.jpg| 0| A young lady with multiple piercings is brushing her teeth outdoors in a wooded area .;
6043589490.jpg| 1| A girl is standing outside in front of a forest and brushing her teeth .;
6043589490.jpg| 2| A woman is standing in the forest , looking into the camera .;
6043589490.jpg| 3| Lady brushing her teeth in the forest in the morning .;
6043589490.jpg| 4| This is a woman brushing her teeth in the woods .;
6063730184.jpg| 0| A young blond child wearing only a diaper sits on a large rock at the edge of a body of water while a large black dog stands in the water nearby .;
6063730184.jpg| 1| A small child perches himself of a rock on the shore of a pond with a dog close by .;
6063730184.jpg| 2| A young child is enjoying the water and rock scenery with their dog .;
6063730184.jpg| 3| A young boy and his dog play at the edge of a public beach .;
6063730184.jpg| 4| a small child in a diaper is with a dog in the river;
6137946415.jpg| 0| Prince Fielder , of the Milwaukee Brewers , ducks away from a pitch that is up and in , which is caught by catcher Carlos Ruiz of the Philadelphia Phillies;
6137946415.jpg| 1| At a crowded baseball game , the hitter leans backwards gripping his bat as the ball lands in the catcher 's mitt .;
6137946415.jpg| 2| Prince Fielder of the Milwaukee Brewers takes a ball that was high and inside .;
6137946415.jpg| 3| A man who is at bat just struck out on a baseball diamond .;
6137946415.jpg| 4| Fans and players at a baseball game .;
6146405403.jpg| 0| Two ice fishers watch on as a third attempts to cut out a portion of ice with a chainsaw .;
6146405403.jpg| 1| Three men cut a hole in a frozen lake in preparation for ice fishing .;
6146405403.jpg| 2| Men are cutting a large opening through the ice on a frozen lake .;
6146405403.jpg| 3| A group of people on the ice and one sawing a hole in it .;
6146405403.jpg| 4| A worker using a saw to carve into ice .;
6177158223.jpg| 0| Four male golfers on a golf course positioned in a semi-circle around a blue and white golf hole flag .;
6177158223.jpg| 1| Three men and a caddy play golf , getting ready to move onto the next hole .;
6177158223.jpg| 2| Four men playing golf on the putting green of a hole on a sunny day .;
6177158223.jpg| 3| Three men are playing golf while one is holding their golf bag .;
6177158223.jpg| 4| Four golfers on a green are preparing to putt .;
6187926673.jpg| 0| A group of bicyclists are all riding their bikes in a line on the street .;
6187926673.jpg| 1| The bicyclists approached the left turn in a pack during the race .;
6187926673.jpg| 2| People wearing their helmets , riding their bikes on the road .;
6187926673.jpg| 3| Dozens of cyclist are taking a wide left turn .;
6187926673.jpg| 4| Group of people competing in a bike race .;
6199648902.jpg| 0| Members of two different football teams , dressed in white and blue and white and yellow , are on the field along with a referee .;
6199648902.jpg| 1| The yellow team 's receiver leaps for an overthrown pass amongst several other players and a referee .;
6199648902.jpg| 2| Two football teams , one in yellow and white , the other in blue and white , play football .;
6199648902.jpg| 3| Football player jumping to catch the ball with an empty stand behind him .;
6199648902.jpg| 4| A high school football practice .;
6207347056.jpg| 0| A motocross rider in white and red leans into a dirt berm on his cycle .;
6207347056.jpg| 1| A motorcyclist in red is riding his motorbike through a dirt field .;
6207347056.jpg| 2| A man riding his bike wearing his helmet in front of an audience .;
6207347056.jpg| 3| A man is riding a motorbike and is being watched by a crowd .;
6207347056.jpg| 4| A dirt biker about to turn the corner , probably in a race .;
6218407324.jpg| 0| A group of six children with one instructor pointing which way to paddle while white river rafting in a raft .;
6218407324.jpg| 1| A group of seven individuals wearing rafting gear , white water raft down a river .;
6218407324.jpg| 2| A group of 7 adults paddle while white water rafting .;
6218407324.jpg| 3| This depicts seven people on a raft with life jackets;
6218407324.jpg| 4| Seven people are white water rafting .;
6226359268.jpg| 0| Three helmeted bikers examining a bike 's wheel outdoors in the gravel at a recreational area .;
6226359268.jpg| 1| There are three men around a bike and one of the men are bending looking at the bike .;
6226359268.jpg| 2| Three men are working on a bicycle , which has been positioned upside down .;
6226359268.jpg| 3| Two men are helping a third fix his upside-down bike on a gravel path .;
6226359268.jpg| 4| 3 gentleman look at a bike that 's turned upside down .;
6254643279.jpg| 0| Two fencers dressed in the sport 's traditional white suit and protective mask , practice their dueling .;
6254643279.jpg| 1| Two individuals are fencing , sword fighting , and the score is 2-0 .;
6254643279.jpg| 2| Two people competing in a fencing competition .;
6254643279.jpg| 3| Two athletes in a gym fencing with each other .;
6254643279.jpg| 4| a fencing match between two players;
6276165800.jpg| 0| A young Indian boy is lean into a wall , wearing a red and white striped shirt , and covering his eyes .;
6276165800.jpg| 1| A young boy has his hand covering his eyes and is leaning his head against a red brisk wall .;
6276165800.jpg| 2| Young boy in red and white stripes leans against the wall with his hand over his eyes .;
6276165800.jpg| 3| A boy is leaning against a brick wall near some trees .;
6276165800.jpg| 4| A child covers his eyes and faces a brick wall .;
6287059051.jpg| 0| A woman with bright red-hair is using a camera on a tripod to take pictures of some type of field or garden .;
6287059051.jpg| 1| A young red-haired woman uses a scope to scout out shooting targets on a gun range .;
6287059051.jpg| 2| A woman with red-hair is looking through some sort of scope down a field .;
6287059051.jpg| 3| A lady is looking threw her telescope out into the field .;
6287059051.jpg| 4| A red-haired youth assesses his target with a scope .;
6295775965.jpg| 0| A crowd of people try to make contact with the individual above them .;
6295775965.jpg| 1| An entertainers reaches out to his audience during a performance .;
6295775965.jpg| 2| A white-shirted man is leaping from the stage into the crowd .;
6295775965.jpg| 3| A performer is jumping off the stage into a crowd of fans .;
6295775965.jpg| 4| A man is stage diving onto a crowd of fans .;
6296342997.jpg| 0| An elderly couple in a prayer mood squatting on a wrapper laid on the ground with a bushy background .;
6296342997.jpg| 1| An old man strokes his beard while a woman rubs her eyes .;
6296342997.jpg| 2| A man and a woman beneath a shade tree saying a prayer .;
6296342997.jpg| 3| Two people , a man and a woman , are sitting outside .;
6296342997.jpg| 4| A man is shocked as he looks at something .;
6303698580.jpg| 0| A dirt biker showing his biking skills on an off road course in the woods .;
6303698580.jpg| 1| This is a man riding an orange mountain bike through a pine forest trail .;
6303698580.jpg| 2| A person speeding through a heavily wooded trail on a bicycle .;
6303698580.jpg| 3| A person on a bicycle is riding on a dirt road in the woods .;
6303698580.jpg| 4| A mountain biker is riding down a tree lined path .;
63110923.jpg| 0| A young boy in a brown shirt and green shorts shares a laugh with an elderly lady wearing a black pants outfit .;
63110923.jpg| 1| A woman and a young man laughing in a bedroom .;
63110923.jpg| 2| A boy and lady laugh while facing each other .;
63110923.jpg| 3| A young man and an older woman are laughing .;
63110923.jpg| 4| boy and his grandmother laugh together .;
6317293855.jpg| 0| Am upset young boy is sitting on a skateboard , on some stairs , and is holding a phone .;
6317293855.jpg| 1| Young man sitting on a skateboard , holding a cellphone , and posing on the escalator .;
6317293855.jpg| 2| A boy in a gray striped shirt sitting on stairs with a skateboard .;
6317293855.jpg| 3| A boy is sitting on an escalator holding a phone .;
6317293855.jpg| 4| Boy sits on his skateboard on the elevators .;
6334398206.jpg| 0| A woman polishes a brass banister in a court house in front of a window and rad curtains .;
6334398206.jpg| 1| In front of chairs , woman is cleaning metal railing .;
6334398206.jpg| 2| A brunette woman looks over the railing of a balcony .;
6334398206.jpg| 3| A woman with bucket cleaning a public seating area .;
6334398206.jpg| 4| a woman in a red shirt cleaning a railing .;
6348201976.jpg| 0| Two soccer players , from 2 opposing teams , seem to be in midair while playing soccer .;
6348201976.jpg| 1| There are two men falling on a soccer field as they chase down the ball .;
6348201976.jpg| 2| Two soccer players fall down attempting to get to the ball .;
6348201976.jpg| 3| Two soccer players fall to the ground near the ball .;
6348201976.jpg| 4| Two soccer players collide trying to get the ball .;
6353804663.jpg| 0| Two girls watch an experiment unfold as one of the girls pours a liquid into a beaker .;
6353804663.jpg| 1| Two females are in a chemistry classroom ; one is pouring a solution into a beaker .
6353804663.jpg| 2| Two girls carefully squirt clear liquid into a chemistry measuring glass .;
6353804663.jpg| 3| A girl is pouring a liquid into a beaker while another girl looks on .;
6353804663.jpg| 4| Two girls watch a reaction while mixing liquids on a lab table .;
6386728329.jpg| 0| A male wearing a black t-shirt and blue jeans is dong a trick on a skateboard in what looks like a parking lot .;
6386728329.jpg| 1| Guy with black shirt and blue jeans performing tricks in a skateboard;
6386728329.jpg| 2| A man in a black shirt is skateboarding around a sunny street .;
6386728329.jpg| 3| Skateboarder performs a stunt on an uphill residential street .;
6386728329.jpg| 4| A young man in the street doing a skateboard trick .;
6387209003.jpg| 0| Two men wrestle one in black wrestling gear the other in red , white , blue and gray while the referee leans in close .;
6387209003.jpg| 1| Two men wrestle on a mat , one with a black wrestling suit and the other with red and white stripes .;
6387209003.jpg| 2| Man wearing black is held down by the man wearing red , white and blue .;
6387209003.jpg| 3| Four ladies and one man practicing music in a living room .;
6387209003.jpg| 4| Young people compete in amateur wrestling .;
6489895665.jpg| 0| Two race cars , one red and one blue , are driving side by side down a racetrack while being watched by several onlookers .;
6489895665.jpg| 1| Two cars , one red and one blue , race each other in a very tight and competitive nature as fans stand by and watch .;
6489895665.jpg| 2| Two cars are racing on a track while the audience watches from behind a fence .;
6489895665.jpg| 3| Two Formula-1 cars are racing side by side on a track .;
6489895665.jpg| 4| Two race cars burn rubber as spectators watch .;
6491272997.jpg| 0| A disheveled man is playing an accordion , asking for tips in a suitcase , while sitting by the water .;
6491272997.jpg| 1| A man is sitting on the side of a ledge playing an instrument with a river in the background .;
6491272997.jpg| 2| A man is sitting playing the accordion in front of a water source .;
6491272997.jpg| 3| A middle-aged man sitting by himself playing an accordion .;
6491272997.jpg| 4| A lonely man sits in a harbor playing the accordion .;
6563230815.jpg| 0| Two men play music near a mossy building , one a violin and the other a metal drum , as a man watches in the distance .;
6563230815.jpg| 1| A pair of young men , one with a violin and one with a metal drum , perform music in public .;
6563230815.jpg| 2| Two street performers play their instruments ; one a violin , the other a oddly shaped drum .
6563230815.jpg| 3| One man plays the violin while another drums on a piece of metal .;
6563230815.jpg| 4| Two men perform music on the street in front of a brick building .;
65845721.jpg| 0| A girl in a black bikini is getting out of a swimming pool .;
65845721.jpg| 1| A woman getting out of a pool and a man in the pool .;
65845721.jpg| 2| A girl in a black swimsuit setting out of a pool .;
65845721.jpg| 3| Woman in black swimsuit getting out of the pool .;
65845721.jpg| 4| A woman in a bathing suit exits a pool .;
65852625.jpg| 1| A group of adolescents watch something happening off in the distance .;
65852625.jpg| 2| A number of people of various ages sit on blankets on the grass .;
65852625.jpg| 3| A crowd of young people sit on the grass .;
65852625.jpg| 4| A crowd sitting outside on beach towels .;
664341930.jpg| 0| A child is performing a jump kick pose in midair over a red couch .;
664341930.jpg| 1| Little boy doing a flying kick in a lited room with shadows .;
664341930.jpg| 2| A child does a karate kick and jumps from a red couch .;
664341930.jpg| 3| The boy leaps of his bed with a karate kick .;
664341930.jpg| 4| The boy is bouncing on the red couch .;
6647904677.jpg| 0| A group of people in blue Arabian robes and white headdresses is on yellow bicycles in the street in front of a tall building .;
6647904677.jpg| 1| Several people , wearing blue robes and white keffiyehs , are riding yellow bicycles .;
6647904677.jpg| 2| A group of people wearing blue and white dishdashas all riding orange bicycles .;
6647904677.jpg| 3| Wearing a traditional blue robes , men ride down the street on bicycles .;
6647904677.jpg| 4| Muslims riding their bicycles down a busy street .;
6664030.jpg| 0| A man in a black shirt looks on with a grin while standing in front of two trays holding glasses with a yellow liquid .;
6664030.jpg| 1| A gentleman with dark hair and a dark sweat is ready to serve samples from plastic cups .;
6664030.jpg| 2| A woman wearing a burgundy shirt and a man wearing black prepare a tray of cups of wine;
6664030.jpg| 3| A man and woman in a kitchen with plastic cups of wine or champagne .;
6664030.jpg| 4| Two people in a kitchen with cups of alcohol beverage .;
67537437.jpg| 0| A man with a turquoise vest and black pants sits down in front of a brick monument .;
67537437.jpg| 1| A person in a turquoise vest is sitting on a stone bench with a few other people .;
67537437.jpg| 2| People sitting a circle with a man in a green vest talking on the phone .;
67537437.jpg| 3| A group of people sit and stand around a circular bench .;
67537437.jpg| 4| Someone sitting down and talking on the phone .;
6775386430.jpg| 0| A dark-haired male child in a gray and blue sweater writes with a pencil onto a piece of paper .;
6775386430.jpg| 1| A young boy in a sweatshirt is doodling on a piece of paper .;
6775386430.jpg| 2| A young boy using a pencil to draw on a piece of paper .;
6775386430.jpg| 3| A serious looking boy is concentrating on his drawing .;
6775386430.jpg| 4| A young boy colors on small sheets of paper .;
6797626960.jpg| 0| A teenage boy who is wearing red and black is jumping up to knock a basketball out of the hand of a teenage boy wearing white and orange while a crowd watches .;
6797626960.jpg| 1| Basketball player in the orange uniform attempts to block the shot of the player in the white uniform .;
6797626960.jpg| 2| Man trying to make a basket at a game , while another is trying to block the shot .;
6797626960.jpg| 3| High school basketball has gotten especially exciting with exemplary lay-ups .;
6797626960.jpg| 4| A boy taking a shot while his team watches anxiously .;
6818145388.jpg| 0| A man in a protective vest and caged hockey mask holds on to a brown horse and it jumps and bucks at a rodeo .;
6818145388.jpg| 1| A man in a white shirt and black vest with a helmet riding a horse for what seems to be a rodeo .;
6818145388.jpg| 2| A man is competing in a bareback bronco riding competition during a rodeo in front of a crowd .;
6818145388.jpg| 3| This rodeo athlete is trying to ride this wild horse .;
6818145388.jpg| 4| A rodeo with a man riding a bucking horse .;
6828084858.jpg| 0| Surfer surfing in a beautiful with birds around and waves with beautiful texture;
6828084858.jpg| 1| Man in res and black wetsuit surfing , with a seagull in the foreground .;
6828084858.jpg| 2| A seagull appears at the left corners as a surfer attempts a minor wave .;
6828084858.jpg| 3| A man in red pants surfs in the ocean while seagulls fly above .;
6828084858.jpg| 4| Man surfing with a seagull in the foreground .;
6848901185.jpg| 0| A man wearing a plaid shirt , gray vest , and brown tie takes orange punch from a silver punch bowel .;
6848901185.jpg| 1| A man in a striped shirt , vest , tie , and hat is serving himself punch from a large bowl .;
6848901185.jpg| 2| A male server is ladling out drinks into two glasses .;
6848901185.jpg| 3| a man is pouring drinks into glasses;
6848901185.jpg| 4| Trendy guy pours punch for two .;
6854823446.jpg| 0| A person wearing a helmet and riding suit is riding a four wheeler on a dusty plot of land .;
6854823446.jpg| 1| A person on a dirty 4 wheeler driving through the dirt .;
6854823446.jpg| 2| Man on ATV is making a large cloud of dust .;
6854823446.jpg| 3| A quad rider kicking up dust in the jungle .;
6854823446.jpg| 4| A man riding an ATV in dirt .;
6857646118.jpg| 0| A group of five firefighters standing on a roof checking something out .;
6857646118.jpg| 1| Five firemen are on the roof of a house discussing the situation .;
6857646118.jpg| 2| Firefighters stand on the roof of a building surrounded by trees .;
6857646118.jpg| 3| Several firemen stand or sit on a gray roof while working .;
6857646118.jpg| 4| Fireman on roof with ladder and trees in the background;
6864661881.jpg| 0| A man in a small green clearing is bent over behind an olive-green car and surrounded by bushes and a brick archway .;
6864661881.jpg| 1| A man in blue pants is behind a car parked on grass outside of a brick gateway .;
6864661881.jpg| 2| A man working behind a car parked in front of a building .;
6864661881.jpg| 3| An old , beat-up english made car getting fixed .;
6864661881.jpg| 4| A man bends over near the rear of his car .;
68647249.jpg| 0| A young Asian girl is purchasing an item from a vending machine .;
68647249.jpg| 1| A young girl bends overlooking at a toy vending machine .;
68647249.jpg| 2| A small girl is looking at a toy vending machine .;
68647249.jpg| 3| A child in a sweatshirt and jean skirt squatting .;
68647249.jpg| 4| a child girl wearing coat;
6874319721.jpg| 0| Two hockey players trying to get a puck to go their way while a referee makes a decision .;
6874319721.jpg| 1| Two players face off in ice-hockey as the referee has just thrown the puck onto the ice .;
6874319721.jpg| 3| Two hockey players fighting for the puck at center ice .;
6874319721.jpg| 4| Two professional hockey players battling for the puck .;
6878448810.jpg| 0| A young girl in a pink shirt paints a picture on an orange table with blue paint .;
6878448810.jpg| 1| A young girl in a pink shirt creates a painting on paper .;
6878448810.jpg| 2| A little girl swirls paint around a piece of paper .;
6878448810.jpg| 3| A blond girl is painting on white cardboard .;
6878448810.jpg| 4| A child in a pink shirt is painting;
6881071903.jpg| 0| Man on bike , with bike clothing and helmet on , having trouble maneuvering through sand from beach .;
6881071903.jpg| 1| A middle-aged man in a bicycle race trying his hardest on the sand surrounded by watching crowd .;
6881071903.jpg| 2| Picture looking up to a marathon biker on his bike , going down an aisle of people .;
6881071903.jpg| 3| A bike rider with a suit covered in advertisement prepares for a race .;
6881071903.jpg| 4| A man riding a bicycle through a crowd of people .;
6892084963.jpg| 0| A man is shoveling dirt and wearing a construction helmet .;
6892084963.jpg| 1| A man with a red hard hat shovels dirt at a work site .;
6892084963.jpg| 2| A man dressed in working clothes shovels some dirt .;
6892084963.jpg| 3| man shoveling dirt into a pile;
6892084963.jpg| 4| man in hard hat shoveling .;
6917596231.jpg| 0| Six men appear to be reacting to the ground punch of a man dressed in black as a beautiful blue pervades the ocean and sky that seem to merge with beach .;
6917596231.jpg| 1| Seven young men on the beach playing a game of balance and skill involving concentric circles drawn in the sand about three feet apart .;
6917596231.jpg| 2| A group of people are posing as though flung back by the shock wave of someone punching the ground .;
6917596231.jpg| 3| An all male crowd on a beach are throwing themselves backward as one kneels in the middle .;
6917596231.jpg| 4| A group of people on a beach are simulating an earth-shattering punch .;
6919935331.jpg| 0| A man with a red coat skis down a slope with a tree visible behind him .;
6919935331.jpg| 1| Someone in a red coat and white helmet skis past some trees .;
6919935331.jpg| 2| A skier in red sprays snow against a white background .;
6919935331.jpg| 3| A skier in red banks sharply , spraying snow .;
6919935331.jpg| 4| A man in a red jacket skis down a slope .;
6937493125.jpg| 0| A tanned older woman has a bucket beside her on a river with trees .;
6937493125.jpg| 1| A homeless female washing her clothes in a polluted river .;
6937493125.jpg| 2| A woman sits near the water washing clothes in the river .;
6937493125.jpg| 3| A woman sitting by the water washing some clothes .;
6937493125.jpg| 4| A woman sits next to a slow-flowing river .;
6945520856.jpg| 0| Young dark blond-haired boy in a blue shirt , in a store during the day , drinking chocolate milk from a container and smiling .;
6945520856.jpg| 1| a little boy at the supermarket smiling wit his bottle of milk chocolate .;
6945520856.jpg| 2| A child in a blue shirt is smiling while drinking chocolate milk .;
6945520856.jpg| 3| Funny kid plays with his milk straw gives a smile for the camera .;
6945520856.jpg| 4| A young child is enjoying a drink at the supermarket .;
6956952881.jpg| 0| A male gymnast in a blue tank top and black pants is upside down , while performing his routine on the ring .;
