4825747859.jpg| 0| A woman with her children who are wearing hats , as well as other people , in a train station surrounded by advertisements .;
4825747859.jpg| 1| Several people walking along a curved walkway inside of a building with various advertisements .;
4825747859.jpg| 2| A lady in a turquoise t-shirt is walking with her kids that are wearing baseball caps .;
4825747859.jpg| 3| A group of people waiting on a subway platform .;
4825747859.jpg| 4| People are waiting for a train at the subway .;
4828859375.jpg| 0| A little girl and her younger sibling are seated behind an adult who is taking them on a bike ride near forested hills on a sunny day .;
4828859375.jpg| 1| A little girl and boy on the back of a bicycle waiting for dad to pedal .;
4828859375.jpg| 2| Blond girl and young boy riding a bicycle being driven by adult .;
4828859375.jpg| 3| Two young children are riding on the back of a bicycle .;
4828859375.jpg| 4| Kids riding behind an adult on a bike .;
4829586088.jpg| 0| Older white male in a pig 'n' whistle white t-shirt polishes his sunglasses while looking at traffic .;
4829586088.jpg| 2| A man wearing a white t-shirt looking away from the camera .;
4829586088.jpg| 3| A man in a white t-shirt is holding a pair of sunglasses .;
4829586088.jpg| 4| A man wearing a Pig 'n' Whistle shirt , holding glasses .;
4830620136.jpg| 0| Three people walking in front of an old colonial looking building with a bright green streetlight above them .;
4830620136.jpg| 1| A green object with a light is suspended over a sidewalk where three people are walking .;
4830620136.jpg| 2| People in coats walk underneath a lighted art piece that is attached to a building .;
4830620136.jpg| 3| People walk outside beside a building with a large light overhead .;
4830620136.jpg| 4| Three people are walking down a street .;
4830853107.jpg| 0| An Asian woman wearing a pink shirt is looking through the display viewfinder of a camera and is taking a picture .;
4830853107.jpg| 1| An Asian woman in a pink and white striped t-shirt taking a picture .;
4830853107.jpg| 2| an asian woman in a crowded venue getting ready to snap a picture;
4830853107.jpg| 3| An Oriental woman in a pink striped shirt is taking a picture .;
4830853107.jpg| 4| A young Asian woman taking a picture with her camera phone .;
4831324228.jpg| 0| A young man with a mohawk and a black Dio shirt wearing a backpack looks at his phone .;
4831324228.jpg| 1| A boy with a large blond Mohawk walking down the street looking at his cellphone .;
4831324228.jpg| 2| A blond man with a mohawk in a rock t-shirt playing with his cellphone .;
4831324228.jpg| 3| A man with a large mohawk and DIO shirt manipulates a cellphone .;
4831324228.jpg| 4| The kid with tall mo hawk stops to text someone .;
4837497197.jpg| 0| A young man with glasses is sitting on a marble bench reading a book by himself .;
4837497197.jpg| 1| A man wearing an orange shirt and glasses is sitting outside reading a book .;
4837497197.jpg| 2| A man sitting and reading in a busy public area .;
4837497197.jpg| 3| A man with glasses is reading a book in a mall .;
4837497197.jpg| 4| A man in a yellow shirt is reading a book .;
4843548093.jpg| 0| A woman wearing a pink dress , holding a black purse , and hoisting an umbrella over her head on a post or a beam .;
4843548093.jpg| 1| A woman in a pink dress holding an umbrella and standing on a concrete pillar shushes the camera .;
4843548093.jpg| 2| Women in pink dress with white polka dots standing on stone base shoo-shes those in view .;
4843548093.jpg| 3| A woman wearing a pink dress polka dot dress carrying a white umbrella and black purse .;
484443289.jpg| 0| An old man in a baseball hat and an old woman in a jean jacket are standing outside , but are covered mostly in shadow .;
484443289.jpg| 1| A man wearing a gray ball cap walks next to a redheaded woman wearing a long-sleeved blue jean shirt .;
484443289.jpg| 2| A man and woman standing under a covered patio with the sun beaming through the trellis slats .;
484443289.jpg| 3| Older couple is covered in shadows by a bridge .;
484443289.jpg| 4| Two elderly people in a dimly lit area .;
4845708873.jpg| 0| A man in sunglasses and a shirt is standing in front of a field of grass and a lake .;
4845708873.jpg| 1| a man wearing sunglasses is seen on a sunny day next to a sculpture in a park .;
4845708873.jpg| 2| Visitors standing in a recreational area with a pond , a sculpture and trees;
4845708873.jpg| 3| A man with a slide in the background .;
4845708873.jpg| 4| There are several people in a park .;
4850886614.jpg| 0| People are eating at a restaurant with a lot of lights in the ceiling .;
4850886614.jpg| 1| This has to be one of the best restaurant 's on the east side !;
4850886614.jpg| 2| A shot of Kaplans Delicatessen Restaurant .;
4850886614.jpg| 3| Group of people sitting at a restaurant .;
4850886614.jpg| 4| A view of a crowded restaurant .;
4851225205.jpg| 0| An African-American young man is sitting on a fence railing with his legs wrapped a young woman , as another young man looks on .;
4851225205.jpg| 1| 2 men sitting in a railing over stairs , with one man wearing a hat is holding a woman in a zebra print dress between his legs .;
4851225205.jpg| 2| Young male looks on as another male sitting on a fence wraps his legs around a female in a zebra styled tank top and skirt .;
4851225205.jpg| 3| Woman in a zebra dress getting close with a young man and his friend sitting on a ledge .;
4851225205.jpg| 4| A man sitting on a fence with his legs wrapped around a woman standing in front of him .;
4851276955.jpg| 0| A man in a white cotton shirt holds a lit blue candle and stands while touching his forehead to the foot of a statue on top of a pillar .;
4851276955.jpg| 1| A man carrying a backpack is holding a lit candle while he rest his forehead against a column .;
4851276955.jpg| 2| A man holding a lighted candle with his head leaning on a statue .;
4851276955.jpg| 3| A man in a white shirt hold a blue candle against a pedestal .;
4851276955.jpg| 4| A man is holding a blue candle .;
4852309195.jpg| 0| A girl wears gray and yellow uniform with heeled boots while four other girls wear yellow and black costumes with hats .;
4852309195.jpg| 1| Eight young people are dressed in Pokemon costumes and are either standing or sitting as a group .;
4852309195.jpg| 2| Seven Asian youths joyously gather at the Pokemon Center in Nagoya .;
4852309195.jpg| 3| Young women and men dressed in costumes sitting and standing .;
4852309195.jpg| 4| A group of anime cosplayers gather for a photo .;
4858721754.jpg| 0| A couple of people are walking by a shop with a sign on it that is written in an Asian language and there is graffiti on the wall .;
4858721754.jpg| 1| Pedestrians , parked cars , and a graffiti-covered wall in New York City 's Chinatown .;
4858721754.jpg| 2| A city street with a few passersby , featuring a cinder-block wall with graffiti on it .;
4858721754.jpg| 3| Two people are walking down a sidewalk in an urban area .;
4858721754.jpg| 4| Street art scribe on a wall in the city .;
4860165875.jpg| 0| A blond man in a striped shirt , cutoff jean shorts and glasses walks down the street wearing a backpack and carrying a cellphone .;
4860165875.jpg| 1| A young man wearing a white and black striped shirt , shorts and a black backpack walking down a street .;
4860165875.jpg| 2| A young man with a red handkerchief around his neck walks past some trees .;
4860165875.jpg| 3| A young man walks casually down the street in front of some trees .;
4860165875.jpg| 4| A blond Asian walking in a striped black and white shirt .;
4863373154.jpg| 0| A lot of people are wearing jerseys for New York and running for a cause , with tall skyscrapers behind .;
4863373154.jpg| 1| Runners 14474 and 12188 run side by side in the New York City Marathon .;
4863373154.jpg| 2| Runners jog through city streets trailed by crowds on onlookers .;
4863373154.jpg| 3| A man and a woman participate in the New York City Marathon .;
4863373154.jpg| 4| A man and a woman are running in a marathon .;
4864024783.jpg| 0| Young boy sleeping on wooden style cot with empty water bottles at feet over green water and ladder leading up brick wall .;
4864024783.jpg| 1| A young boy dressed in dirty clothes lays on a woven mat in shallow dirty water filled with garbage .;
4864024783.jpg| 2| Small child sleeping on a bed frame on the edge of some sort of green water stream .;
4864024783.jpg| 3| A young boy sleeps on a makeshift cot in a flooded area .;
4864024783.jpg| 4| A boy in white asleep at the bottom of the river .;
4864287206.jpg| 0| Two young boys , one holding an unicef bag , the other an unicef bucket .;
4864287206.jpg| 1| Two boys are holding up a blue Unicef bag and a blue Unicef bucket .;
4864287206.jpg| 2| Two young children holding blue Unicef bags and buckets .;
4864287206.jpg| 3| Two little boys are holding blue unicef containers .;
4864287206.jpg| 4| Two young boys holding items from Unicef .;
4865304495.jpg| 0| A very muscular man , wearing only jeans , is running along a boardwalk near a large body of water with boats .;
4865304495.jpg| 1| A shirtless man in blue jeans runs down a dock towards the camera .;
4865304495.jpg| 2| A guy running on a pretty day on the dock .;
4865304495.jpg| 3| A shirtless man is running down a wharf .;
4865304495.jpg| 4| A shirtless man running on a boat dock .;
4869254994.jpg| 0| A person is walling through a lit tunnel with a green railing running down the middle .;
4869254994.jpg| 1| A woman with long brown hair walking down an eerie tunnel .;
4869254994.jpg| 2| Person walking down lighted tunnel with green handrail .;
4869254994.jpg| 3| A long tunnel with lighting and graffiti on the walls .;
4869254994.jpg| 4| A person walks through a tunnel;
4872638109.jpg| 0| Someone is painting a beautiful colorful design on another persons forearm .;
4872638109.jpg| 1| Only the hands and arms of a person painting another person 's arm .;
4872638109.jpg| 2| People painting each others arms bright colors .;
4872638109.jpg| 3| A person is drawing body art on someones arm .;
4872638109.jpg| 4| People are water painting their arms .;
4873020182.jpg| 0| A woman in a fur lined plaid purple jacket stands by a table full of eating children .;
4873020182.jpg| 1| Children sitting down together for lunch time at their school .;
4873020182.jpg| 2| Two adults help pass out cake to children in a classroom .;
4873020182.jpg| 3| A group of young kids eating together .;
4873020182.jpg| 4| A group of people eating .;
4880152580.jpg| 0| Two men walk around a corner past a man wearing jean shorts with a blazer and dress shoes , and a woman rounds the corner going the opposite way .;
4880152580.jpg| 1| A woman in a spotted dress with long hair is walking down a street .;
4880152580.jpg| 2| Pedestrians walking on the sidewalk in an urban setting .;
4880152580.jpg| 3| People walking down a sidewalk in an urban environment .;
4880152580.jpg| 4| People are walking on a city sidewalk .;
4882763253.jpg| 0| A city street with market vendors and children being pushed in strollers with a large cathedral in the background .;
4882763253.jpg| 1| A man and woman pushing strollers are walking by some people who are selling items in tents .;
4882763253.jpg| 2| AA woman in a stroller is walking outside pushing a child in a stroller .;
4882763253.jpg| 3| People at a market have set their tents up in front of a building .;
4882763253.jpg| 4| A couple with strollers walk through a market .;
4884134400.jpg| 0| A boy is kissing a girl while sitting near a lake and a tree .;
4884134400.jpg| 1| A young girl and boy kids under a tree along the waterside .;
4884134400.jpg| 2| A young couple kisses on the grass in front of water .;
4884134400.jpg| 3| Two people sit in front of a lake , kissing .;
4884134400.jpg| 4| A boy and girl are kissing by a lake .;
4887213724.jpg| 0| Street performers with Santa Clause in the middle and ladies on the sides joining hands .;
4887213724.jpg| 1| A man in a Santa suit stands amid a long row of dancers on a New York City street .;
4887213724.jpg| 2| Santa and dancers outside of Radio City Music Hall in NYC .;
4887213724.jpg| 3| Santa is in the line of dancers for the parade .;
4887213724.jpg| 4| A dance in a city featuring Santa .;
4887777705.jpg| 0| A young man wearing short pants and a backpack is standing in a parking lot with his hand on his head .;
4887777705.jpg| 1| A young man taking pictures as other civilians walk past him .;
4887777705.jpg| 2| Pedestrians walk in front of an industrial complex .;
4887777705.jpg| 3| Man with sandals taking picture of large building .;
4887777705.jpg| 4| A boy wearing a backpack is standing outside .;
4888378326.jpg| 0| Three men sit next to each other and a woman walks toward their direction .;
4888378326.jpg| 1| Three men sit on a step next to each other .;
4888378326.jpg| 2| Three men are having lunch on the steps .;
4888378326.jpg| 3| Three men are sitting in the steps .;
4888378326.jpg| 4| Three men sitting on steps .;
4893545292.jpg| 0| A woman standing outside on a sunny day looking at something wearing blue jeans and sandals and a tank top .;
4893545292.jpg| 1| A woman with short brown hair , in jeans and a leopard top is taking a picture .;
4893545292.jpg| 2| The fashionably dressed young woman peers at an object in her hand .;
4893545292.jpg| 3| Girl in sandals & blue jeans is taking a picture .;
4893545292.jpg| 4| A skinny woman is taking a picture .;
4897078710.jpg| 0| two men in hard hats and bright work shirts are working hard drilling into stone , while attached to harnesses .;
4897078710.jpg| 1| Two men in safety harnesses and brightly colored neon-green and orange vests operate some equipment .;
4897078710.jpg| 2| Two men with construction uniforms are using tools on the side of a wall .;
4897078710.jpg| 3| Two workers are working with a tool and attaching an item to stone .;
4897078710.jpg| 4| Two construction workers hard at work .;
4898817738.jpg| 0| A young man wearing jeans and a black shirt break-dances for young spectators .;
4898817738.jpg| 1| A man is breakdancing on a large mat while some people watch .;
4898817738.jpg| 2| A man is break-dancing for an audience on the street .;
4898817738.jpg| 3| A male is breakdancing in front of an audience .;
4898817738.jpg| 4| This man is demonstrating unique dancing .;
4898966335.jpg| 0| A young woman intently looking at something while another woman in a hat looks on .;
4898966335.jpg| 1| A young girl in glasses observes something in the distance .;
4898966335.jpg| 2| a teenager and her mom at a public place .;
4898966335.jpg| 3| A blond girl is fixing her sunglasses .;
4898966335.jpg| 4| A woman adjusts her sunglasses .;
4903277818.jpg| 0| Middle-aged black man lays down to rest in public near a fountain as young girls have lunch .;
4903277818.jpg| 1| Several people are sitting or laying down on a long wooden bench near a fountain .;
4903277818.jpg| 2| A man is sleeping on a bench while others are sitting up on the same bench .;
4903277818.jpg| 3| Man laying on a wooden bench with other people in the background .;
4903277818.jpg| 4| A person laying on a bench in front of a water feature .;
4903293024.jpg| 0| A group of people , including three police officers , watch women dancing around a pole .;
4903293024.jpg| 1| On a public street , two women clad in bikinis and high top boots , are pole dancing .;
4903293024.jpg| 2| Strippers on a pole with police and others gathered around for the show .;
4903293024.jpg| 3| Two women pole dance in the middle of the street .;
4903293024.jpg| 4| A girl in boots dancing in a public area .;
4911612023.jpg| 0| Man in a white shirt and dark pants leaning against a wall with two shop windows that have bright lights .;
4911612023.jpg| 1| A man with the American flag on a white shirt is standing on the sidewalk in front of a liquor store .;
4911612023.jpg| 3| A male is looking down in front of two displays that one has a flag in .;
4911612023.jpg| 4| A man stands in front of a liquor store with a bright display .;
4914829251.jpg| 0| A view of bicyclists on a city street , riding in both directions , with red reflective safety cones dividing the two lanes .;
4914829251.jpg| 1| Bikers participate in a two way street ride , with lanes separated by yellow cones .;
4914829251.jpg| 2| Many people ride their bikes down a bike path in a city .;
4914829251.jpg| 3| A street with people riding bikes around big building .;
4914829251.jpg| 4| Tons of bicyclers riding down a city street .;
491495182.jpg| 0| A group of people are inside a building and one man with a black bandanna is sitting looking at the camera .;
491495182.jpg| 1| A crowded bars with a mixture of people and many different languages written on the wall .;
491495182.jpg| 2| A black man is sitting in a crowded place with his leg crossed over his knee .;
491495182.jpg| 3| People in an eatery laughing and talking .;
491495182.jpg| 4| People relaxing at a local venue .;
491600485.jpg| 0| The dinosaur exhibt is next to a tree that has a balloon stuck in its branches .;
491600485.jpg| 1| A black dog looks up at a ball in the air and prepares to catch it .;
491600485.jpg| 2| A black dog waits on the grass for a falling yellow ball .;
491600485.jpg| 3| A dog is looking up at a ball attached to the string .;
491600485.jpg| 4| The animal is near the pond .;
4922712943.jpg| 0| A man in blue jeans and hat is sitting outdoors on a bench .;
4922712943.jpg| 1| A man in a black baseball cap is sitting on a bench .;
4922712943.jpg| 2| A man in a black shirt sitting on a park bench .;
4922712943.jpg| 3| A man in a blue hat sits on a bench .;
4922712943.jpg| 4| A man sits alone on a bench .;
4924459139.jpg| 0| Three women in white mini dresses , carrying white umbrellas and drinks , walking in an unknown desert location .;
4924459139.jpg| 1| Three women in white dresses carrying white umbrellas walk through the desert .;
4924459139.jpg| 2| Three women in white with white umbrellas walking in a dry climate .;
4924459139.jpg| 3| Three women dressed in white are walking together .;
4924459139.jpg| 4| Two women in white holds umbrellas .;
4927150698.jpg| 0| two women covered in red pulp , one throwing pulp toward the camera .;
4927150698.jpg| 1| A lot of people stomping in some kind of red fruit .;
4927150698.jpg| 2| People are throwing tomatoes at each other .;
4927150698.jpg| 3| a woman in a red shirt trowing a tomato .;
4927150698.jpg| 4| Women being spattered by red paint .;
4927180699.jpg| 0| A young man with a jacket over his head contemplating his strategy before his event begins .;
4927180699.jpg| 1| A woman stands with a green and white jacket , with a 3 leaf clover emblem on it .;
4927180699.jpg| 2| A woman has a green and white jacket lifted up over the top of her head .;
4927180699.jpg| 3| A person in a white shirt has a green and white jacket on their head .;
4927180699.jpg| 4| A girl is covering her head with a green and white jacket .;
4930690081.jpg| 0| Two men are riding a couple of horses , chasing a white animal .;
4930690081.jpg| 1| Two men on horses compete to see who can rope the calf first .;
4930690081.jpg| 2| The two men are riding horses to chase a white horse .;
4930690081.jpg| 3| Two men are riding horses and trying to lasso a cow .;
4930690081.jpg| 4| Two men chase cattle on horses .;
4931839897.jpg| 0| Two Bicyclers with backpacks going through the fields with mountains in the background .;
4931839897.jpg| 1| Two bicyclists with helmets on are riding past some empty country fields .;
4931839897.jpg| 2| Two people are riding bikes in front of a vast mountain range .;
4931839897.jpg| 3| Two people are biking past a house and field in the country .;
4931839897.jpg| 4| Two person are riding their bicycles .;
4933865159.jpg| 0| Odd looking men dressed in white suite and blue hats standing in formation in the street .;
4933865159.jpg| 1| Men in white uniforms with blue sashes and caps are standing in formation on a street .;
4933865159.jpg| 2| A group of people in white uniforms doing a show in the middle of the street .;
4933865159.jpg| 3| Men in white suits stand in the road and along the side of the road .;
4933865159.jpg| 4| A group clad in white and blue assume a formation in the street .;
4939701707.jpg| 0| Woman and man in shorts hold hands as they walk on a busy sidewalk .;
4939701707.jpg| 1| Man and women dressed in shorts holding hands leaving the subway .;
4939701707.jpg| 2| A young couple holds hands as they walk along a city street .;
4939701707.jpg| 3| A couple walking down a city street holding hands .;
4939701707.jpg| 4| A couple walks down a busy sidewalk holding hands .;
4940539020.jpg| 0| A couple strolls up the sidewalk and the newspaper machine sits on the side of a building .;
4940539020.jpg| 1| A young man and lady are walking on a sidewalk next to a white building .;
4940539020.jpg| 2| A man and woman walk down a sidewalk while they hold hands .;
4940539020.jpg| 3| Couple strolling hand in hand past shop in city .;
4940539020.jpg| 4| A couple holds hands while walking by buildings .;
4941930778.jpg| 0| A man in jean shorts and a dark shirt is sitting with a red backpack beside him in a wooded area possibly chanting .;
4941930778.jpg| 1| An older hiker sitting down on his backpack for a break .;
4941930778.jpg| 2| A man with a headband sitting on a green bench .;
4941930778.jpg| 3| A man takes a break from his hiking trip .;
4941930778.jpg| 4| An older man sitting in the sunshine .;
4951335575.jpg| 0| Two women sit outside on a bench along a street , looking across the street .;
4951335575.jpg| 1| Two young women sitting on a bench across the street from a nightclub .;
4951335575.jpg| 2| Two people are sitting down across the street from advertisements .;
4951335575.jpg| 3| Two women sitting on a bench at night in front of a store;
4951335575.jpg| 4| Two women sitting on a bench looking across the street .;
4954417902.jpg| 0| A man is sitting on a motorcycle , license plate number 66197 , and a red helmet is on one of the handlebars .;
4954417902.jpg| 1| A man sites on a motorbike , holding on to a street pole , in a crosswalk at night .;
4954417902.jpg| 2| A man is stopped on the street on his motorcycle .;
4954417902.jpg| 3| A guy on a motorcycle at a streetlight .;
4954417902.jpg| 4| A man on a motorbike is resting .;
4955373466.jpg| 0| Two people with eccentric hairstyles snuggle up under blankets on a bench in front of a laptop .;
4955373466.jpg| 1| 2 people wearing sunglasses with red mohawks are sitting at an ASUS laptop .;
4955373466.jpg| 2| Two people sit in front of a computer while wearing sunglasses .;
4955373466.jpg| 3| Two people with odd hair sit in front of a laptop computer .;
4955373466.jpg| 4| Two people wearing sunglasses sleeping on a bench .;
4958323824.jpg| 0| A man wearing a blue shirt , black apron , eyeglasses , and a mask is handling food in a tray .;
4958323824.jpg| 1| An asian man wearing glasses and face-mask is cooking some barbecue .;
4958323824.jpg| 2| Worker wears a mask to protect his face from spicy chili fumes .;
4958323824.jpg| 3| A man wearing a mask over his mouth is holding tongs .;
4958323824.jpg| 4| A man in face mask working on a machine .;
4964920809.jpg| 1| A lady pushes a stroller while a man carries a child on his shoulders while walking and wearing Labor Day 2010 blue t-shirts .;
4964920809.jpg| 2| Several families wearing identical t-shirts with Labor Day 2010 symbols are walking on the street .;
4964920809.jpg| 3| A small boy is getting a ride on the shoulders of a man wearing a blue Labor Day shirt .;
4964920809.jpg| 4| A group of labor day supporters are walking with their children .;
4965314386.jpg| 0| There is a little boy in a red shirt and orange shorts riding a bicycle that has been decorated with red , white , and blue items .;
4965314386.jpg| 1| A young boy in a red shirt and orange pants rides a bicycle supporting several American flags .;
4965314386.jpg| 2| A young blond boy riding a red , white , blue , and yellow bicycle with american flags on it .;
4965314386.jpg| 3| A child is riding a decorated bicycle with an American flag on the back .;
4965314386.jpg| 4| A young boy enjoys riding his patriotic bike down the road .;
4965437220.jpg| 1| Here is a picture of two teenage girls running on the side of the street in a race and there is an ambulance watching them .;
4965437220.jpg| 2| Two dark-haired young women dressed in t-shirts are running in a race .;
4965437220.jpg| 3| Two young women with numbers on their shirts run along a street .;
4965437220.jpg| 4| Two ladies running in front of a Coca-Cola ad .;
4966118646.jpg| 0| A man wearing a hat is walking past Play It Again Sports and looking down at a sign in the window .;
4966118646.jpg| 1| A man doing window shopping for his shoes at a sports shop located in the city of angles;
4966118646.jpg| 2| A man in shorts and a baseball cap looks through the glass at Play It Again Sports .;
4966118646.jpg| 3| A man browses the store windows of a Play It Again Sports store .;
4966118646.jpg| 4| A man is standing outside a Play It Again Sports store;
4966187934.jpg| 0| A blond horse decorated in pink feather headdress , strapped to a leather harness , and strapped to a pink carriage , standing next to a man , inn a dark shirt , sitting in a chair , with photographs on wood canvas along a city sidewalk .;
4966187934.jpg| 1| A man sits in front of an easel displaying various works of art while a horse-drawn buggy is in the background .;
4966187934.jpg| 2| A gentleman selling art on the street with a horse drawn carriage behind him .;
4966187934.jpg| 3| A man next to a horse is sitting in a chair selling artwork .;
4966187934.jpg| 4| A man selling hand-drawn portraits by the street .;
4966268109.jpg| 0| A night scene depicting two Seattle Firemen dressed in their uniforms are standing next to a fire engine .;
4966268109.jpg| 2| Two Seattle firefighters standing in front of their truck .;
4966268109.jpg| 3| Two firemen are in uniform next to their firetruck .;
4966268109.jpg| 4| Two firemen standing next a firetruck in the dark .;
4971101644.jpg| 0| Unhappy with events , this picketer continues his marching .;
4971101644.jpg| 1| A man walking into a shadow , holding a sign .;
4971101644.jpg| 2| A man with a red shirt holding a sign .;
4971101644.jpg| 3| A man walking with a protest sign .;
4971101644.jpg| 4| Man in red shirt carrying signs .;
4971112709.jpg| 0| A group of four men carrying drums wearing brightly colored costumes walk in front of a crowd of people .;
4971112709.jpg| 1| A parade is taking place and people are dressed with bright colors .;
4971112709.jpg| 2| A colorfully dressed row of people carrying drums in a parade .;
4971112709.jpg| 3| People are playing drums dressed in brightly colored outfits .;
4971112709.jpg| 4| Men marching in a parade are dressed in mid-evil costumes .;
4975066304.jpg| 0| A boy in a yellow shirt with some writing on it holds two fingers in the air on a sidewalk near the street while another boy in jeans and a white shirt looks down at the ground nearby .;
4975066304.jpg| 1| Two boys play on a city street ; the one with glasses gives a V-sign to the camera .
4975066304.jpg| 2| These two kids look like they are having fun just playing on the sidewalk .;
4975066304.jpg| 3| A young boy in a t-shirt and shorts and red glasses giving the peace sign .;
4975066304.jpg| 4| Two boys walking down the street , with one giving a peace sign .;
498748832.jpg| 1| A young woman in white , carrying a black handbag stands in a crowd .;
498748832.jpg| 2| A woman in a white outfit holds her purse while on a crowded bus .;
498748832.jpg| 3| A girl with a black bag in a cramped position on a train;
498748832.jpg| 4| A woman holding black and white bag rides the subway .;
500290283.jpg| 0| A man dressed as a cowboy wrestles with a young calf in midair , an ambulance and onlookers are behind a fence .;
500290283.jpg| 1| This is a man , who has a rope in is mouth , and a baby cow up in the air;
500290283.jpg| 2| A cowboy at a rodeo flips over a calf during a calf roping event .;
500290283.jpg| 3| A man is at an event catching a young calf .;
500290283.jpg| 4| black guy trying to make some fresh barbecue .;
501989700.jpg| 0| A man with a headset on his head sit in the cockpit of a helicopter and has his hands on the controls .;
501989700.jpg| 1| The image is of a pilot wearing a white shirt at the controls of an airplane .;
501989700.jpg| 2| Pilot with a headset on and adjusting controls .;
501989700.jpg| 3| A pilot is driving a small engine airplane .;
501989700.jpg| 4| A pilot sits in front of a control panel .;
502529086.jpg| 0| A man with gray hair and a bear sits in a chair on the street with a guitar by his side .;
502529086.jpg| 1| An old man sits outside with his guitar , watching an younger generation pass by .;
502529086.jpg| 2| An elderly man sitting outside on a chair with a guitar next to him .;
502529086.jpg| 3| A man sits in a chair watching people stroll by .;
502529086.jpg| 4| man playing guitar on the street;
504413268.jpg| 0| A construction worker peeking out of a manhole while his coworker sits on the sidewalk smiling .;
504413268.jpg| 1| Two construction workers sitting around a hole with a third construction worker in it .;
504413268.jpg| 2| A smiling man with a yellow hard hat is peeking out from a manhole .;
504413268.jpg| 3| Three construction workers sitting around a sewer drain .;
504413268.jpg| 4| A worker in a yellow hard hat peeking from underground .;
5045035726.jpg| 0| A man is talking into a mic while a woman looks at a book beside him and a kid watches them .;
5045035726.jpg| 1| Man with black hat , holding microphone next to girl with red-hair looking at a book .;
5045035726.jpg| 2| A kid with a green mohawk looks on as a man and woman talk into a microphone .;
5045035726.jpg| 3| A man talking into a microphone with a woman standing next to him .;
5045035726.jpg| 4| man with a microphone interviewing a young woman;
5062544126.jpg| 0| A man in a bright yellow and orange safety vest is showing a white architectural model to four people sitting at a table in a room .;
5062544126.jpg| 1| A man in a fluorescent construction vest is showing off a model of a building at a meeting .;
5062544126.jpg| 2| A contractor explaining details about a construction on a scale model of the building .;
5062544126.jpg| 3| There are five people looking at a white object .;
5062544126.jpg| 4| A group of people in a conference .;
506461069.jpg| 0| A man in a silver gray tea shirt parked his red bicycle up against a tree .;
506461069.jpg| 1| A cyclist leans his bike against a tree near the campers .;
506461069.jpg| 2| A man leans his bike up against a tree on the grass .;
506461069.jpg| 3| Man in gray shirt resting a bike against a tree .;
506461069.jpg| 4| A man is leaning his bicycle on a tree .;
5071580142.jpg| 0| One guy , in a white shirt and colorful pants , painting a column with many bright and colorful paints .;
5071580142.jpg| 1| An artist , wearing flower print shorts and white t-shirt , completes a project with an Asian theme .;
5071580142.jpg| 2| Man completing a tall skinny painting with paints scattered all around .;
5071580142.jpg| 3| An Asian man kneeling next to an assortment of paints .;
5071580142.jpg| 4| An artist at work with all his supplies around him;
5075763701.jpg| 0| A bicycle racer slides down the hill toward a flag while spectators watch along the tree lined route .;
5075763701.jpg| 1| A person on a bike laying on a small dirt road with several other people in the background .;
5075763701.jpg| 2| A bike rider on his side on a dirt road with people watching .;
5075763701.jpg| 3| A motocross rider in the process of wiping out at a race .;
5075763701.jpg| 4| A BMX biker is on a course .;
50831436.jpg| 0| Two young men are playing a board game in the living room .;
50831436.jpg| 1| Several men are playing a board game in a living room .;
50831436.jpg| 2| A few men sitting on sofas , playing a board game .;
50831436.jpg| 3| Two men playing a board game in the living room .;
50831436.jpg| 4| A bunch of men play a card game .;
508560560.jpg| 0| A man in a black shirt plays the guitar surrounded by drinks .;
508560560.jpg| 1| A dad is entertaining his family by playing the guitar .;
508560560.jpg| 2| A man sitting at a table playing a an acoustic guitar .;
508560560.jpg| 3| A father playing a song on his guitar for his son .;
508560560.jpg| 4| A man is sitting in a chair playing a guitar .;
508751871.jpg| 1| A teenager is sitting behind a cardboard box smiling at the camera .;
508751871.jpg| 2| A young man is sitting and posing for the camera .;
508751871.jpg| 3| Man selling goods in a poor country .;
508751871.jpg| 4| Man giving thumbs up to the camera .;
5113969440.jpg| 0| A group made up of mostly women wearing pink , work together to help plant a new sapling in the ground .;
5113969440.jpg| 1| A group of 8 people , mostly little girls are planting a green tree .;
5113969440.jpg| 2| A group of adults and children gather around to plant a baby tree .;
5113969440.jpg| 3| Children and adults plant a sapling in the ground .;
5113969440.jpg| 4| A group of people trying to plant a new tree .;
5121831412.jpg| 0| Three men in white safety suits stand in a huddle amid industrial machinery , while a fourth suited-man walks away from them .;
5121831412.jpg| 1| Four men , dressed in white overall suits that prevent infection , are in a room with mechanical equipments and a ladder .;
5121831412.jpg| 2| Engineers in full bodysuits and gloves are working around metal machines .;
5121831412.jpg| 3| The men are wearing white suits to protect themselves .;
5121831412.jpg| 4| Workers in suits performing tasks in a laboratory .;
5135463229.jpg| 0| A man , woman , and two children are sitting around a table with their eyes closed .;
5135463229.jpg| 1| Two children and two adults are gathered around a table .;
5135463229.jpg| 2| An asian family of four sitting around a short table .;
5135463229.jpg| 3| A Chinese family is sitting together and praying .;
5135463229.jpg| 4| A family reading together .;
514320594.jpg| 0| a father and three boys are walking into the water on the beach .;
514320594.jpg| 1| An adult and three youths are enjoying the waves on a beach .;
514320594.jpg| 2| A man and three young boys stand at the edge of the ocean .;
514320594.jpg| 3| The family play at the coast in the water .;
514320594.jpg| 4| A family enjoys a day at the beach .;
5159056173.jpg| 0| A group of children are looking at a sculpture in a museum .;
5159056173.jpg| 1| A group of small children and an older woman look at statues;
